timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match
2018-05-07 09:46:46.089221,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,18,left,right,test_reward,False
2018-05-07 09:46:46.285753,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,19,left,left,test_reward,True
2018-05-07 09:46:46.489568,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,20,right,left,test_reward,False
2018-05-07 09:46:46.680842,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,21,left,right,test_reward,False
2018-05-07 09:46:46.867632,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,22,left,right,test_reward,False
2018-05-07 09:46:47.084249,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,23,right,left,test_reward,False
2018-05-07 09:46:47.309871,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,24,right,left,test_reward,False
2018-05-07 09:46:47.524141,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,25,left,right,test_reward,False
2018-05-07 09:46:47.745594,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,26,right,right,test_reward,True
2018-05-07 09:46:47.932683,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,27,left,right,test_reward,False
2018-05-07 09:46:48.127257,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,28,left,left,test_reward,True
2018-05-07 09:46:48.314511,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,29,right,right,test_reward,True
2018-05-07 09:46:48.501731,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,30,right,right,test_reward,True
2018-05-07 09:46:48.692377,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,31,right,left,test_reward,False
2018-05-07 09:46:48.887763,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,32,left,left,test_reward,True
2018-05-07 09:46:49.076795,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,33,right,right,test_reward,True
2018-05-07 09:46:49.259830,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,34,left,left,test_reward,True
2018-05-07 09:46:49.455620,5,e8042f08-0e2c-40d5-b8a6-912d52decbf6,0,test_lab,0,test,true,no,18,female,,,,,,,35,right,right,test_reward,True
2018-05-07 09:46:49.730419,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,0,right,right,test_reward,True
2018-05-07 09:46:49.915083,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,1,right,right,test_reward,True
2018-05-07 09:46:50.096932,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,2,right,right,test_reward,True
2018-05-07 09:46:50.281240,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,3,left,right,test_reward,False
2018-05-07 09:46:50.469516,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,4,left,right,test_reward,False
2018-05-07 09:46:50.689771,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,5,right,right,test_reward,True
2018-05-07 09:46:50.891304,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,6,right,right,test_reward,True
2018-05-07 09:46:51.091218,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,7,right,right,test_reward,True
2018-05-07 09:46:51.283851,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,8,left,left,test_reward,True
2018-05-07 09:46:51.470976,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,9,right,left,test_reward,False
2018-05-07 09:46:51.654890,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,10,right,right,test_reward,True
2018-05-07 09:46:51.859088,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,11,left,right,test_reward,False
2018-05-07 09:46:52.040045,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,12,left,right,test_reward,False
2018-05-07 09:46:52.222717,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,13,left,left,test_reward,True
2018-05-07 09:46:52.408907,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,14,left,right,test_reward,False
2018-05-07 09:46:52.593666,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,15,left,left,test_reward,True
2018-05-07 09:46:52.776581,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,16,left,right,test_reward,False
2018-05-07 09:46:52.972947,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,17,left,left,test_reward,True
2018-05-07 09:46:53.157184,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,18,left,right,test_reward,False
2018-05-07 09:46:53.338384,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,19,right,left,test_reward,False
2018-05-07 09:46:53.537817,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,20,left,left,test_reward,True
2018-05-07 09:46:53.735281,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,21,right,right,test_reward,True
2018-05-07 09:46:53.919240,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,22,left,left,test_reward,True
2018-05-07 09:46:54.116885,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,23,right,right,test_reward,True
2018-05-07 09:46:54.303830,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,24,right,right,test_reward,True
2018-05-07 09:46:54.490054,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,25,right,left,test_reward,False
2018-05-07 09:46:54.673097,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,26,right,left,test_reward,False
2018-05-07 09:46:54.879834,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,27,left,left,test_reward,True
2018-05-07 09:46:55.082327,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,28,left,left,test_reward,True
2018-05-07 09:46:55.263045,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,29,left,right,test_reward,False
2018-05-07 09:46:55.469314,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,30,left,left,test_reward,True
2018-05-07 09:46:55.660463,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,31,left,right,test_reward,False
2018-05-07 09:46:55.850231,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,32,left,right,test_reward,False
2018-05-07 09:46:56.038218,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,33,right,right,test_reward,True
2018-05-07 09:46:56.223961,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,34,left,right,test_reward,False
2018-05-07 09:46:56.417399,6,d9854ebb-945b-481b-99c8-ed6371a7157f,0,test_lab,0,test,true,no,18,female,,,,,,,35,left,right,test_reward,False
2018-05-07 17:40:23.325781,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,0,left,right,test_reward,False
2018-05-07 17:40:23.501807,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,1,left,right,test_reward,False
2018-05-07 17:40:23.676293,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,2,right,right,test_reward,True
2018-05-07 17:40:23.847676,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,3,left,left,test_reward,True
2018-05-07 17:40:24.033573,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,4,left,right,test_reward,False
2018-05-07 17:40:24.209181,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,5,right,right,test_reward,True
2018-05-07 17:40:24.393611,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,6,left,left,test_reward,True
2018-05-07 17:40:24.594022,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,7,right,left,test_reward,False
2018-05-07 17:40:24.768478,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,8,right,left,test_reward,False
2018-05-07 17:40:24.969680,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,9,left,right,test_reward,False
2018-05-07 17:40:25.165299,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,10,left,left,test_reward,True
2018-05-07 17:40:25.343243,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,11,left,left,test_reward,True
2018-05-07 17:40:25.520410,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,12,left,right,test_reward,False
2018-05-07 17:40:25.696736,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,13,left,left,test_reward,True
2018-05-07 17:40:25.871872,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,14,right,left,test_reward,False
2018-05-07 17:40:26.046560,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,15,right,right,test_reward,True
2018-05-07 17:40:26.226262,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,16,right,right,test_reward,True
2018-05-07 17:40:26.407329,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,17,right,right,test_reward,True
2018-05-07 17:40:26.593472,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,18,right,right,test_reward,True
2018-05-07 17:40:26.771555,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,19,right,left,test_reward,False
2018-05-07 17:40:26.968185,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,20,left,left,test_reward,True
2018-05-07 17:40:27.147068,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,21,right,left,test_reward,False
2018-05-07 17:40:27.319360,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,22,left,right,test_reward,False
2018-05-07 17:40:27.495462,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,23,left,left,test_reward,True
2018-05-07 17:40:27.676121,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,24,left,right,test_reward,False
2018-05-07 17:40:27.853262,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,25,left,right,test_reward,False
2018-05-07 17:40:28.039776,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,26,left,left,test_reward,True
2018-05-07 17:40:28.224430,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,27,right,right,test_reward,True
2018-05-07 17:40:28.423816,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,28,right,right,test_reward,True
2018-05-07 17:40:28.610913,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,29,right,left,test_reward,False
2018-05-07 17:40:28.802421,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,30,right,right,test_reward,True
2018-05-07 17:40:28.976504,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,31,left,left,test_reward,True
2018-05-07 17:40:29.178245,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,32,left,left,test_reward,True
2018-05-07 17:40:29.359580,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,33,left,right,test_reward,False
2018-05-07 17:40:29.536115,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,34,right,left,test_reward,False
2018-05-07 17:40:29.710084,5,455c822b-a0df-48ad-ae2b-5a3f75d785ee,0,test_lab,0,test,true,no,18,female,,,,,,,35,left,right,test_reward,False
2018-05-07 17:40:29.995106,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,0,right,left,test_reward,False
2018-05-07 17:40:30.171559,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,1,right,left,test_reward,False
2018-05-07 17:40:30.346766,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,2,right,right,test_reward,True
2018-05-07 17:40:30.521187,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,3,left,left,test_reward,True
2018-05-07 17:40:30.696422,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,4,left,right,test_reward,False
2018-05-07 17:40:30.872703,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,5,left,right,test_reward,False
2018-05-07 17:40:31.083453,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,6,right,left,test_reward,False
2018-05-07 17:40:31.287171,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,7,right,right,test_reward,True
2018-05-07 17:40:31.486152,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,8,right,left,test_reward,False
2018-05-07 17:40:31.663234,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,9,right,right,test_reward,True
2018-05-07 17:40:31.844774,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,10,left,left,test_reward,True
2018-05-07 17:40:32.031073,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,11,right,left,test_reward,False
2018-05-07 17:40:32.223418,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,12,right,right,test_reward,True
2018-05-07 17:40:32.411092,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,13,right,right,test_reward,True
2018-05-07 17:40:32.591796,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,14,left,left,test_reward,True
2018-05-07 17:40:32.765818,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,15,right,right,test_reward,True
2018-05-07 17:40:32.940087,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,16,left,right,test_reward,False
2018-05-07 17:40:33.128077,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,17,right,right,test_reward,True
2018-05-07 17:40:33.326146,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,18,left,right,test_reward,False
2018-05-07 17:40:33.530352,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,19,right,left,test_reward,False
2018-05-07 17:40:33.715150,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,20,left,right,test_reward,False
2018-05-07 17:40:33.902253,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,21,right,right,test_reward,True
2018-05-07 17:40:34.083108,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,22,right,left,test_reward,False
2018-05-07 17:40:34.257149,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,23,left,right,test_reward,False
2018-05-07 17:40:34.432090,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,24,right,right,test_reward,True
2018-05-07 17:40:34.607307,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,25,right,right,test_reward,True
2018-05-07 17:40:34.806572,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,26,left,right,test_reward,False
2018-05-07 17:40:34.981524,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,27,left,right,test_reward,False
2018-05-07 17:40:35.157862,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,28,right,right,test_reward,True
2018-05-07 17:40:35.334322,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,29,left,right,test_reward,False
2018-05-07 17:40:35.508256,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,30,left,right,test_reward,False
2018-05-07 17:40:35.684553,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,31,left,left,test_reward,True
2018-05-07 17:40:35.865244,6,b6cb6652-eda4-49cf-9a75-a3a8e559db1e,0,test_lab,0,test,true,no,18,female,,,,,,,32,left,left,test_reward,True
